Event_ID,Uni_ID,Venue,Event_Name,Date,Time
1,1,IIT-Bombay,Suraj Fest,02-11-2016,18:00:00
2,1,IIT-Bombay,Tech Fest,19-05-2016,16:30:00
3,1,IIT-Bombay,Spring Fest,05-11-2016,12:00:00
4,2,IIT-Delhi,Harmony Fest,03-11-2016,18:00:00
5,3,IIT-Kharagpur,Saarang Fest,11-05-2016,17:00:00
6,4,IIT-Kanpur,Oasis,03-11-2016,18:00:00
7,2,IIT-Delhi,Rendezvous,08-05-2016,16:30:00
8,4,IIT-Kanpur,Naqaab,01-11-2016,12:00:00
9,3,IIT-Kharagpur,Swaad,11-10-2016,18:00:00
10,4,IIT-Kanpur,Waves,14-03-2016,17:00:00
11,4,IIT-Kanpur,InnovateCon,23-11-2016,18:00:00
12,4,IIT-Kanpur,DataDive,17-08-2016,16:30:00
13,4,IIT-Kanpur,Codesphere,15-03-2016,12:00:00
14,5,IIT-Madras,AISummit,04-12-2016,18:00:00
15,2,IIT-Delhi,Quantum Summit,04-12-2016,17:00:00
16,5,IIT-Madras,NextGen Networks,15-08-2016,18:00:00
17,5,IIT-Madras,CloudCon,05-01-2016,16:30:00
18,10,IIT-(BHU) Varanasi,IoT Innovate,17-02-2016,12:00:00
19,11,IIT-(ISM) Dhanbad,Pixel,24-01-2016,18:00:00
20,12,IIT-(BHU) Varanasi,Digital Odyssey,14-08-2016,17:00:00
21,13,IIT-(ISM) Dhanbad,CodeWars,13-09-2016,18:00:00
22,16,IIT-Ropar,Inno Venture Fest,09-08-2016,16:30:00
23,17,IIT-Jodhpur,Cyber Secure Summit,11-12-2016,12:00:00
24,18,IIT-Tirupati,TechTide Conference Week,23-07-2016,18:00:00
25,22,IIT-Jammu,Digital Design Dome,05-12-2016,17:00:00
26,22,IIT-Jammu,Science Symposium,22-04-2016,17:00:00
27,21,IIT-Goa,NULL,NULL,NULL
28,23,IIT-Palakkad,Hackathon November,22-08-2016,16:30:00
29,24,NIT-Tiruchirappalli,Brainwave,05-03-2016,12:00:00
30,24,NIT-Tiruchirappalli,Kurukshetra,08-09-2016,18:00:00
31,20,IIT-Dharwad,Kalinga,03-01-2016,17:00:00
32,20,IIT-Dharwad,Agni,07-09-2016,18:00:00
33,16,IIT-Ropar,Kurukshetra,09-08-2016,16:30:00
34,13,IIT-Mandi,NULL,NULL,NULL
35,25,NIT-Uttarakhand,Udaan,09-06-2016,16:30:00
36,26,NIT-Warangal,NULL,NULL,NULL
37,25,NIT-Uttarakhand,Yaatra,04-06-2016,18:00:00
38,25,IIT Bhubaneswar,Raag,09-05-2016,17:00:00
39,7,IIT-Guwahati,Rhythm,16-10-2016,18:00:00
40,27,NIT-Surat,Surat Fest ,04-12-2016,16:30:00
41,28,NIT-Nagpur,Nagpur Fest,09-06-2016,16:30:00
42,28,NIT-Nagpur,Purpur ,23-09-2016,12:00:00
43,29,NIT-Andhra-Pradesh,Andhra Fest,02-04-2016,18:00:00
44,29,NIT-Andhra-Pradesh,Nana Fest,22-11-2016,17:00:00
45,30,NIT-Jalandhar,NULL,NULL,NULL
46,31,NIT-Jaipur,Jaipur Fest,19-08-2016,16:30:00
47,32,NIT-Bhopal,Bhopal Fest,17-05-2016,18:00:00
48,32,NIT-Bhopal,Hopal,10-05-2016,17:00:00
49,32,NIT-Bhopal,Lapal,31-01-2016,15:30:00
50,33,NIT-Allahabad,NULL,NULL,NULL
51,34,NIT-Agartala,NULL,NULL,NULL
52,35,NIT-Calicut,Calicut Fest,18-03-2016,16:30:00
53,36,NIT-Delhi,Delhi Fest,19-08-2016,12:00:00
54,36,NIT-Delhi,HIDE,21-06-2016,18:00:00
55,37,NIT-Durgapur,NULL,NULL,NULL
56,38,NIT-Goa,Goa Fest,18-06-2016,16:30:00
57,38,NIT-Goa,Fruit Monster,12-02-2016,17:00:00
58,39,NIT-Hamirpur,NULL,NULL,NULL
59,40,NIT-Karnataka-Surathkal,Karnataka Fest,12-03-2016,15:30:00
60,40,NIT-Karnataka-Surathkal,Surathkal Fest,10-05-2016,18:00:00
61,40,NIT-Karnataka-Surathkal,SUKA,31-05-2016,16:30:00
62,41,NIT-Meghalaya,Meghalaya Fest,18-10-2016,17:00:00
63,42,NIT-Nagaland,NULL,NULL,NULL
64,43,NIT-Patna,Patna Fest,16-04-2016,10:30:00
65,44,NIT-Puducherry,Puducherry Fest,27-03-2016,12:00:00
66,44,NIT-Puducherry,CHERRY,13-06-2016,18:00:00
67,45,NIT-Raipur,NULL,NULL,NULL
68,46,NIT-Sikkim,Sikkim Fest,30-07-2016,15:30:00
69,47,NIT-Arunachal-Pradesh,Arunachal Fest,15-09-2016,18:00:00
70,47,NIT-Arunachal-Pradesh,CHALRUN,22-07-2016,16:30:00
71,47,NIT-Arunachal-Pradesh,Blast Ice Cream,10-05-2016,17:00:00
72,47,NIT-Arunachal-Pradesh,Colorview,31-05-2016,15:30:00
73,47,NIT-Arunachal-Pradesh,Dance Time!,16-04-2016,10:30:00
74,48,NIT-Jamshedpur,NULL,NULL,NULL
75,49,NIT-Kurukshetra,KuruShuru,2016-06-31 ,16:30:00
76,50,NIT-Manipur,Manipur Fest,11-06-2016,12:00:00
77,51,NIT-Mizoram,Mizoram Fest,14-06-2016,18:00:00
78,52,NIT-Rourkela,Rourkela Fest,10-05-2016,16:30:00
79,53,NIT-Silchar,NULL,NULL,NULL
80,54,NIT-Srinagar,NULL,NULL,NULL
81,1,IIT-Bombay,Suraj Fest,02-11-2017,18:00:00
82,1,IIT-Bombay,Tech Fest,19-05-2017,16:30:00
83,1,IIT-Bombay,Spring Fest,05-11-2017,12:00:00
84,2,IIT-Delhi,Harmony Fest,03-11-2017,18:00:00
85,3,IIT-Kharagpur,Saarang Fest,11-05-2017,17:00:00
86,4,IIT-Kanpur,Oasis,03-11-2017,18:00:00
87,2,IIT-Delhi,Rendezvous,08-05-2017,16:30:00
88,4,IIT-Kanpur,Naqaab,01-11-2017,12:00:00
89,3,IIT-Kharagpur,Swaad,11-10-2017,18:00:00
90,4,IIT-Kanpur,Waves,14-03-2017,17:00:00
91,4,IIT-Kanpur,InnovateCon,23-11-2017,18:00:00
92,4,IIT-Kanpur,DataDive,17-08-2017,16:30:00
93,4,IIT-Kanpur,Codesphere,15-03-2017,12:00:00
94,5,IIT-Madras,AISummit,04-12-2017,18:00:00
95,2,IIT-Delhi,Quantum Summit,04-12-2017,17:00:00
96,5,IIT-Madras,NextGen Networks,15-08-2017,18:00:00
97,5,IIT-Madras,CloudCon,05-01-2017,16:30:00
98,10,IIT-(BHU) Varanasi,IoT Innovate,17-02-2017,12:00:00
99,11,IIT-(ISM) Dhanbad,Pixel,24-01-2017,18:00:00
100,12,IIT-(BHU) Varanasi,Digital Odyssey,14-08-2017,17:00:00
101,13,IIT-(ISM) Dhanbad,CodeWars,13-09-2017,18:00:00
102,16,IIT-Ropar,Inno Venture Fest,09-08-2017,16:30:00
103,17,IIT-Jodhpur,Cyber Secure Summit,11-12-2017,12:00:00
104,18,IIT-Tirupati,TechTide Conference Week,23-07-2017,18:00:00
105,22,IIT-Jammu,Digital Design Dome,05-12-2017,17:00:00
106,22,IIT-Jammu,Science Symposium,22-04-2017,17:00:00
107,21,IIT-Goa,NULL,NULL,NULL
108,23,IIT-Palakkad,Hackathon November,22-08-2017,16:30:00
109,24,NIT-Tiruchirappalli,Brainwave,05-03-2017,12:00:00
110,24,NIT-Tiruchirappalli,Kurukshetra,08-09-2017,18:00:00
111,20,IIT-Dharwad,Kalinga,03-01-2017,17:00:00
112,20,IIT-Dharwad,Agni,07-09-2017,18:00:00
113,16,IIT-Ropar,Kurukshetra,09-08-2017,16:30:00
114,13,IIT-Mandi,NULL,NULL,NULL
115,25,NIT-Uttarakhand,Udaan,09-06-2017,16:30:00
116,26,NIT-Warangal,NULL,NULL,NULL
117,25,NIT-Uttarakhand,Yaatra,04-06-2017,18:00:00
118,25,IIT Bhubaneswar,Raag,09-05-2017,17:00:00
119,7,IIT-Guwahati,Rhythm,16-10-2017,18:00:00
120,27,NIT-Surat,Surat Fest ,04-12-2017,16:30:00
121,28,NIT-Nagpur,Nagpur Fest,09-06-2017,16:30:00
122,28,NIT-Nagpur,Purpur ,23-09-2017,12:00:00
123,29,NIT-Andhra-Pradesh,Andhra Fest,02-04-2017,18:00:00
124,29,NIT-Andhra-Pradesh,Nana Fest,22-11-2017,17:00:00
125,30,NIT-Jalandhar,NULL,NULL,NULL
126,31,NIT-Jaipur,Jaipur Fest,19-08-2017,16:30:00
127,32,NIT-Bhopal,Bhopal Fest,17-05-2017,18:00:00
128,32,NIT-Bhopal,Hopal,10-05-2017,17:00:00
129,32,NIT-Bhopal,Lapal,31-01-2017,15:30:00
130,33,NIT-Allahabad,NULL,NULL,NULL
131,34,NIT-Agartala,NULL,NULL,NULL
132,35,NIT-Calicut,Calicut Fest,18-03-2017,16:30:00
133,36,NIT-Delhi,Delhi Fest,19-08-2017,12:00:00
134,36,NIT-Delhi,HIDE,21-06-2017,18:00:00
135,37,NIT-Durgapur,NULL,NULL,NULL
136,38,NIT-Goa,Goa Fest,18-06-2017,16:30:00
137,38,NIT-Goa,Fruit Monster,12-02-2017,17:00:00
138,39,NIT-Hamirpur,NULL,NULL,NULL
139,40,NIT-Karnataka-Surathkal,Karnataka Fest,12-03-2017,15:30:00
140,40,NIT-Karnataka-Surathkal,Surathkal Fest,10-05-2017,18:00:00
141,40,NIT-Karnataka-Surathkal,SUKA,31-05-2017,16:30:00
142,41,NIT-Meghalaya,Meghalaya Fest,18-10-2017,17:00:00
143,42,NIT-Nagaland,NULL,NULL,NULL
144,43,NIT-Patna,Patna Fest,16-04-2017,10:30:00
145,44,NIT-Puducherry,Puducherry Fest,27-03-2017,12:00:00
146,44,NIT-Puducherry,CHERRY,13-06-2017,18:00:00
147,45,NIT-Raipur,NULL,NULL,NULL
148,46,NIT-Sikkim,Sikkim Fest,30-07-2017,15:30:00
149,47,NIT-Arunachal-Pradesh,Arunachal Fest,15-09-2017,18:00:00
150,47,NIT-Arunachal-Pradesh,CHALRUN,22-07-2017,16:30:00
151,47,NIT-Arunachal-Pradesh,Blast Ice Cream,10-05-2017,17:00:00
152,47,NIT-Arunachal-Pradesh,Colorview,31-05-2017,15:30:00
153,47,NIT-Arunachal-Pradesh,Dance Time!,16-04-2017,10:30:00
154,48,NIT-Jamshedpur,NULL,NULL,NULL
155,49,NIT-Kurukshetra,KuruShuru,2017-06-31 ,16:30:00
156,50,NIT-Manipur,Manipur Fest,11-06-2017,12:00:00
157,51,NIT-Mizoram,Mizoram Fest,14-06-2017,18:00:00
158,52,NIT-Rourkela,Rourkela Fest,10-05-2017,16:30:00
159,53,NIT-Silchar,NULL,NULL,NULL
160,54,NIT-Srinagar,NULL,NULL,NULL
161,1,IIT-Bombay,Suraj Fest,02-11-2018,18:00:00
162,1,IIT-Bombay,Tech Fest,19-05-2018,16:30:00
163,1,IIT-Bombay,Spring Fest,05-11-2018,12:00:00
164,2,IIT-Delhi,Harmony Fest,03-11-2018,18:00:00
165,3,IIT-Kharagpur,Saarang Fest,11-05-2018,17:00:00
166,4,IIT-Kanpur,Oasis,03-11-2018,18:00:00
167,2,IIT-Delhi,Rendezvous,08-05-2018,16:30:00
168,4,IIT-Kanpur,Naqaab,01-11-2018,12:00:00
169,3,IIT-Kharagpur,Swaad,11-10-2018,18:00:00
170,4,IIT-Kanpur,Waves,14-03-2018,17:00:00
171,4,IIT-Kanpur,InnovateCon,23-11-2018,18:00:00
172,4,IIT-Kanpur,DataDive,17-08-2018,16:30:00
173,4,IIT-Kanpur,Codesphere,15-03-2018,12:00:00
174,5,IIT-Madras,AISummit,04-12-2018,18:00:00
175,2,IIT-Delhi,Quantum Summit,04-12-2018,17:00:00
176,5,IIT-Madras,NextGen Networks,15-08-2018,18:00:00
177,5,IIT-Madras,CloudCon,05-01-2018,16:30:00
178,10,IIT-(BHU) Varanasi,IoT Innovate,17-02-2018,12:00:00
